Date,Adj Close
2019-02-01,-0.0015076748851071686
2019-02-04,-0.009675857201186244
2019-02-05,-0.008866438254006792
2019-02-06,-0.033048416358576915
2019-02-07,-0.01708892531109074
2019-02-08,0.019184813423045455
2019-02-11,-0.027470829951556697
2019-02-12,-0.0032056618335788434
2019-02-13,-0.021237676713150466
2019-02-14,0.05821427506334387
2019-02-15,-0.039369573287994064
2019-02-18,0.0278709420109573
2019-02-19,0.006645143604552928
2019-02-20,-0.04220178963881904
2019-02-21,-0.008615365624597304
2019-02-22,0.10428301729742917
2019-02-25,-0.023608805628886675
2019-02-26,0.027633766123988268
2019-02-27,-0.014005629870246006
2019-02-28,-0.014431713434371551
2019-03-01,0.010146466626536732
2019-03-07,0.01101475093090487
2019-03-08,0.020716810738495184
2019-03-11,0.009678003806519175
2019-03-12,-0.02037569103778536
2019-03-13,-0.008778106460766821
2019-03-14,-0.004400033838228845
2019-03-15,0.0039094849230902895
2019-03-18,0.01822896057831014
2019-03-19,0.0015520705150429137
2019-03-20,0.005146440893834869
2019-03-21,0.0034135668683907827
2019-03-22,-0.04910829384154014
2019-03-25,-0.001096515895126382
2019-03-26,0.02010276137131406
2019-03-27,-0.04864354076143318
2019-03-28,0.016607118478079164
2019-03-29,0.012061569127846727
2019-04-01,-0.009025243506774028
2019-04-02,-0.030007582497517893
2019-04-03,0.017574401947398233
2019-04-04,-0.00041376388828706645
2019-04-05,0.00585778713426266
2019-04-08,-0.01911850519491931
2019-04-09,-0.0025791213545610647
2019-04-10,0.014370816676287701
2019-04-11,-0.01600472855755608
2019-04-12,-0.007048063579452202
2019-04-15,-0.00806907785278177
2019-04-16,-0.0026342693267806805
2019-04-17,-0.017701176174123145
2019-04-18,0.0687021687131506
2019-04-22,-0.021077376493139677
2019-04-23,0.022727526434288325
2019-04-24,0.008538035372240849
2019-04-25,0.014727966301777196
2019-04-26,0.02257126358188466
2019-04-29,-0.0024587935372462066
2019-04-30,0.0714247995444417
2019-05-02,-0.0027188556171545697
2019-05-03,0.028887470687932515
2019-05-06,0.020178311711582353
2019-05-07,-0.04025782935186528
2019-05-08,0.0070258844249235786
2019-05-09,-0.03927651280729416
2019-05-10,0.003227541779850851
2019-05-13,-0.03474529246503422
2019-05-14,-0.009832389092548688
2019-05-15,-0.029452800198229157
2019-05-16,-0.03468198816598944
2019-05-17,0.010898095444271894
2019-05-20,0.024760110675055236
2019-05-21,0.037051818402045855
2019-05-22,0.004682136299761552
2019-05-23,0.001109454036363422
2019-05-24,-0.01995012728936363
2019-05-27,0.0065027606645107205
2019-05-28,0.061797903299113166
2019-05-29,0.0014283804388228738
2019-05-30,0.019126107141634874
2019-05-31,0.01612332454763865
2019-06-03,-0.006428619271277469
2019-06-04,-0.0011295933069441766
2019-06-05,-0.01711908484054281
2019-06-06,-0.006171963433204475
2019-06-07,0.044418528554933445
2019-06-10,0.0204083648870248
2019-06-11,0.02316043444500604
2019-06-12,-0.019643834100330326
2019-06-13,0.0319515765444891
2019-06-14,0.009350694558244887
2019-06-17,-0.019237086345263443
2019-06-18,0.002891566337916762
2019-06-19,0.009130326576554548
2019-06-21,0.012618884850967182
2019-06-24,-0.012555674371474979
2019-06-25,-0.016525558751043667
2019-06-26,0.009394224141047625
2019-06-27,0.0009595129478567888
2019-06-28,0.01183793400921962
2019-07-01,-0.004357478945872351
2019-07-02,0.010751584151596827
2019-07-03,0.03948960492529685
2019-07-04,0.0011321914075321793
2019-07-05,0.022523729126172176
2019-07-08,0.014684918414653136
2019-07-10,0.01787282700448478
2019-07-11,-0.01169180305581008
2019-07-12,0.005546680636960621
2019-07-15,-0.006033160584918984
2019-07-16,0.014524319311298717
2019-07-17,0.04440158800878957
2019-07-18,0.010679594141536297
2019-07-19,-0.036234747564674485
2019-07-22,0.03906748998535581
2019-07-23,-0.021629259010595425
2019-07-24,0.015743677828811142
2019-07-25,-0.005410596269467383
2019-07-26,0.030759153486539903
2019-07-29,0.04682535533165533
2019-07-30,0.002843092767421229
2019-07-31,-0.0031374011921389
2019-08-01,0.04846059583530482
2019-08-02,0.025497143297982028
2019-08-05,-0.02662654173241341
2019-08-06,0.06086944464239652
2019-08-07,-0.007923418701740848
2019-08-08,0.0228585924067759
2019-08-09,0.017232088465733097
2019-08-12,-0.03599796033319258
2019-08-13,0.03926423896460718
2019-08-14,-0.0237780721553289
2019-08-15,-0.01732059107090078
2019-08-16,0.03442573929923909
2019-08-19,0.007188477222934475
2019-08-20,-0.034364295006695356
2019-08-21,0.000273826325197124
2019-08-22,-0.05774501203228999
2019-08-23,-0.018878847017641642
2019-08-26,-0.002368249713487258
2019-08-27,0.015133577112256491
2019-08-28,0.020461889746108186
2019-08-29,0.06731587236725844
2019-08-30,-0.026033292592294033
2019-09-02,0.008817798277629185
2019-09-03,-0.01993985771581419
2019-09-04,0.03678916571233226
2019-09-05,-0.013440721088488483
2019-09-06,-0.01907349757395682
2019-09-09,-0.04999999455394699
2019-09-10,-0.04970773040272247
2019-09-11,0.06461544624022109
2019-09-12,0.011560730980993306
2019-09-13,-0.02571428379371843
2019-09-16,0.022580467112291114
2019-09-17,-0.0005734990153246633
2019-09-18,0.006025870196256999
2019-09-19,0.02139189944118458
2019-09-20,0.020943979773348165
2019-09-23,-0.015590786393838707
2019-09-24,0.02167259670546451
2019-09-25,-0.0013597685738084841
2019-09-26,-0.004084966971289683
2019-09-27,0.006289293340164148
2019-09-30,0.006521696045874048
2019-10-01,0.011069121215880884
2019-10-02,-0.0253671204216549
2019-10-03,0.021917663410780275
2019-10-04,0.03967844815460597
2019-10-07,-0.00979895216702642
2019-10-08,-0.008516062045799133
2019-10-09,0.04342103393065799
2019-10-10,-0.01790661507173663
2019-10-11,0.04006146045774539
2019-10-14,0.041234619868393274
2019-10-15,-0.008774094491119322
2019-10-16,0.02296662159111662
2019-10-17,0.009588331708445752
2019-10-18,-0.003937757039592871
2019-10-21,0.0023255223414790915
2019-10-22,0.014385222233118666
2019-10-23,-0.0052607687584688145
2019-10-24,-0.00551851389239344
2019-10-25,-0.028901769671909272
2019-10-28,0.01595228413189642
2019-10-29,-0.03562203295329025
2019-10-30,0.06974461182381964
2019-10-31,0.014084578417497884
2019-11-01,0.05712356948007913
2019-11-04,-0.04704365739050198
2019-11-05,-0.020680597675817314
2019-11-06,0.026339682634190398
2019-11-07,-0.02212394054588729
2019-11-08,-0.008823492692069723
2019-11-11,0.02761936206827542
2019-11-12,-0.035983946244538156
2019-11-13,-0.020737431078426516
2019-11-14,0.04117648683865216
2019-11-18,0.016497172802726556
2019-11-19,-0.010226717158274834
2019-11-21,0.010781590833849997
2019-11-22,0.010888969886785338
2019-11-25,-0.026159800300169178
2019-11-26,-0.028442287199879734
2019-11-27,0.05947944742357514
2019-11-28,0.0
2019-11-29,-0.012499967815440827
2019-12-02,-0.0024428324027677695
2019-12-03,-0.007346356213416838
2019-12-04,-0.011661846219227723
2019-12-05,0.018606807268877867
2019-12-06,0.011361157594148352
2019-12-09,0.009911858576496346
2019-12-10,0.016357572876112947
2019-12-11,0.0210302017306363
2019-12-12,0.005254380967625316
2019-12-13,0.025925032529128922
2019-12-16,0.004687198546074356
2019-12-17,-0.02880313523212974
2019-12-18,0.013575382965523408
2019-12-19,0.0018545649175543133
2019-12-20,-0.0006170707892726446
2019-12-23,0.003087178459518114
2019-12-26,0.007180818368711428
2019-12-27,-0.007333395943109666
2019-12-30,-0.02113688054042795
2020-01-02,0.03494849704241054
2020-01-03,-0.008919627350109649
2020-01-06,0.0008181366529780298
2020-01-07,-0.002861217408484662
2020-01-08,0.03074412905153645
2020-01-09,0.03559348631509662
2020-01-10,-0.005376319459613699
2020-01-13,0.04691118039821407
2020-01-14,-0.0042412012003696375
2020-01-15,-0.0062963812428353805
2020-01-16,-0.003727123079455885
2020-01-17,0.016647932439152635
2020-01-20,0.030358807823944955
2020-01-21,-0.0016070906686713737
2020-01-22,-0.003934977224038239
2020-01-23,0.015981438717114216
2020-01-24,-0.007599887669160643
2020-01-27,-0.041852143700573774
2020-01-28,0.05929371202145095
2020-01-29,0.005264047077236489
2020-01-30,-0.013789589154054815
2020-01-31,-0.012389324423106807
2020-02-03,0.013082432352498508
2020-02-04,0.01998935884001818
2020-02-05,-0.006243496993144637
2020-02-06,-0.025654435825724797
2020-02-07,-0.028658406529190716
2020-02-10,-0.03411393127109408
2020-02-11,0.036082419578554736
2020-02-12,0.030772002314573
2020-02-13,0.019842674123247583
2020-02-14,-0.012620373319236045
2020-02-17,0.044736237377682064
2020-02-18,-0.010705034869743613
2020-02-19,-0.00618357652767898
2020-02-20,-0.02281355637560678
2020-02-21,-0.0015918107307022478
2020-02-27,-0.10983173574021277
2020-02-28,0.005373037360742794
2020-03-02,0.04018227358640791
2020-03-03,0.005708662633219896
2020-03-04,-0.007568493041717694
2020-03-05,-0.0888465400989763
2020-03-06,-0.051475086536337034
2020-03-09,-0.10964046269693395
2020-03-10,0.16427153707786957
2020-03-11,-0.08320914893755138
2020-03-12,-0.2107705987201245
2020-03-13,0.23529390790335136
2020-03-16,-0.18880944051858195
2020-03-17,0.0440269454152975
2020-03-18,-0.19004787508609988
2020-03-19,0.060395704820281226
2020-03-20,0.003273408216207807
2020-03-23,-0.01435573514888755
2020-03-24,0.21416773382602283
2020-03-25,0.09051235998277929
2020-03-26,0.02799997106077501
2020-03-27,-0.05155636500241323
2020-03-30,0.06666660650195966
2020-03-31,-0.06274022993260142
2020-04-01,-0.03872802071159398
2020-04-02,-0.04242270955797234
2020-04-03,-0.009751813428029998
2020-04-06,0.07484511779102565
2020-04-07,0.04947647213770345
2020-04-08,0.04664499666677924
2020-04-09,-0.007387935341003127
2020-04-13,0.0062424819846969015
2020-04-14,0.04146514773389476
2020-04-15,0.022144489981548388
2020-04-16,0.03922472684930223
2020-04-17,-0.021505347321371215
2020-04-20,0.0872391674806201
2020-04-22,0.0426980304975173
2020-04-23,-0.021364841526432254
2020-04-24,-0.04224796191197222
2020-04-27,0.04474468647113139
2020-04-28,0.046464645680296845
2020-04-29,-0.022779961772203206
2020-04-30,-0.018174528658268296
2020-05-04,0.035009961923349486
2020-05-05,-0.024105649282395114
2020-05-06,0.09860549326635804
2020-05-07,0.029737103133117726
2020-05-08,-0.022010979770430872
2020-05-11,-0.010622923817960372
2020-05-12,-0.002729764887676067
2020-05-13,0.005474403661114957
2020-05-14,0.007259579911639502
2020-05-15,-0.006666646351589978
2020-05-18,0.011246026178885371
2020-05-19,0.05076248769841962
2020-05-20,-0.028678708481116644
2020-05-21,0.02442873531919343
2020-05-22,-0.010979583590063902
2020-05-25,0.047701677828856814
2020-05-26,0.06754954783649691
2020-05-27,0.04466507068650194
2020-05-28,-0.03132425566161878
2020-05-29,-0.013793040072083707
2020-06-01,-0.010101029408075446
2020-06-02,-0.02982733136091531
2020-06-03,0.009385170774631524
2020-06-04,-0.03029822786600933
2020-06-05,-0.01719290709658894
2020-06-08,0.049285154932666275
2020-06-09,0.0
2020-06-10,0.03558834377730813
2020-06-12,-0.010061997886319451
2020-06-15,0.029710727988117025
2020-06-16,0.0022778548659028175
2020-06-17,0.018030355020915545
2020-06-18,0.037356762066138804
2020-06-19,0.024390155130165958
2020-06-22,-0.007002649572621977
2020-06-23,-0.009167967508606045
2020-06-24,-0.006405664587290527
2020-06-25,-0.0015759190667704592
2020-06-26,-0.0048787310798599215
2020-06-29,0.015284809944171807
2020-06-30,0.017611057467017632
2020-07-01,0.009072002441087967
2020-07-02,-0.03042874372314519
2020-07-03,0.027104093770160986
2020-07-06,-0.00013890721766596226
2020-07-07,0.03792202666556177
2020-07-08,0.026498720651372043
2020-07-09,0.03520212577445392
2020-07-10,0.00982371626059586
2020-07-13,0.00399106772447011
2020-07-14,0.0
2020-07-15,0.01242228076749563
2020-07-16,-0.016196288348621635
2020-07-17,0.022698951998367134
2020-07-20,0.06097559603674663
2020-07-21,-0.031034426695069395
2020-07-22,0.004151839374545885
2020-07-23,-0.050206819917192114
2020-07-24,-0.009079557905081304
2020-07-27,-0.004016616075013357
2020-07-28,0.013232517657307596
2020-07-29,-0.0023632092795070614
2020-07-30,0.03839928970284778
2020-07-31,-0.02987927841168836
2020-08-03,0.027842702634767846
2020-08-04,-0.0008476866798968752
2020-08-05,0.0060605712500656495
2020-08-06,0.03506028021556973
2020-08-07,-0.0030263700222649126
2020-08-10,-0.04343260806150995
2020-08-11,-0.011473273292938901
2020-08-12,-0.011482909167227162
2020-08-13,0.004871356959497364
2020-08-14,0.016283465027724375
2020-08-17,-0.0013453560351258664
2020-08-18,0.09614197987334827
2020-08-19,0.0022346240860675604
2020-08-20,-0.026198460091944598
2020-08-21,0.0
2020-08-24,-0.003090925588105753
2020-08-25,0.010564866473874446
2020-08-26,0.024431853958468697
2020-08-27,0.02029953812931984
2020-08-28,0.028267019157551587
2020-08-31,-0.01437932760443339
2020-09-01,0.022634628668173784
2020-09-02,-0.019091562937017192
2020-09-03,-0.053577224336344154
2020-09-04,0.003050760980312761
2020-09-08,-0.012166100776152211
2020-09-09,0.040027189786206785
2020-09-10,-0.03234639341136836
2020-09-11,-0.0077054076767933966
2020-09-14,0.031175126927477148
2020-09-15,-0.007973477602895351
2020-09-16,-0.004576939596000695
2020-09-17,-0.023214056589534238
2020-09-18,0.0006889120953956773
2020-09-21,0.017668588785767936
2020-09-22,0.008906409971622287
2020-09-23,-0.033634903524128346
2020-09-24,0.032608612077886345
2020-09-25,0.014893600086065772
2020-09-28,-0.03486697739106026
2020-09-29,0.00011428929924495179
2020-09-30,0.019661541389010218
2020-10-01,0.03026914417058224
2020-10-02,-0.041893288279990504
2020-10-05,0.023736410020755105
2020-10-06,-0.009318818024611653
2020-10-07,-0.004031383218138118
2020-10-08,0.032943610092518893
2020-10-09,0.06835738423372373
2020-10-13,0.059602699544362814
2020-10-14,-0.01230768054941711
2020-10-15,-0.006619959193337022
2020-10-16,0.011368070832200372
2020-10-19,-0.004263571201898242
2020-10-20,0.013623974959083851
2020-10-21,0.006912417712108265
2020-10-22,-0.004576545644451424
2020-10-23,-0.006896599687769345
2020-10-26,-0.01736115897534407
2020-10-27,-0.000785143047046688
2020-10-28,-0.03222013832408788
2020-10-29,0.029638731989545697
2020-10-30,-0.02878556436224533
2020-11-03,0.01461634716607585
2020-11-04,0.04801923962528476
2020-11-05,0.04811001076321042
2020-11-06,-0.0043716847361344735
2020-11-09,-0.032198949768273644
2020-11-10,-0.04650294243597752
2020-11-11,0.014274410582327146
2020-11-12,-0.003909281892792826
2020-11-13,-0.014913587549546192
2020-11-16,-0.00996017786287462
2020-11-17,-0.004829084397755423
2020-11-18,-0.007682901784672569
2020-11-19,0.004074878411576721
2020-11-23,-0.049512925392048435
2020-11-24,0.011955623329088949
2020-11-25,0.012658236012261792
2020-11-26,0.010416686569997058
2020-11-27,-0.002474244089750055
2020-11-30,-0.03348498765930996
2020-12-01,-0.021385760609521243
2020-12-02,0.007430010910644214
2020-12-03,0.010846008742393165
2020-12-04,0.015450753163942954
2020-12-07,0.0059170125841805365
2020-12-08,0.04831945759959955
2020-12-09,-0.038877823222358665
2020-12-10,-0.024186860430761348
2020-12-11,-0.01752130146481179
2020-12-14,0.04610702274703993
2020-12-15,0.023284880764732785
2020-12-16,0.014221778880748381
2020-12-17,-0.01682688848163616
2020-12-18,-0.0008149756823153664
2020-12-21,0.01957583737562496
2020-12-22,0.006399993885696897
2020-12-23,-0.007551671640537383
2020-12-28,0.011213483789184409
2020-12-29,0.0011881271133316051
2020-12-30,-0.012025894181654562
2021-01-04,0.010020038240426299
2021-01-05,-0.01746035064310625
2021-01-06,-0.05250407725460848
2021-01-07,-0.012787689867359453
2021-01-08,0.02936092676016422
2021-01-11,-0.014681222561979346
2021-01-12,0.030225732533762262
2021-01-13,-0.007438059289939236
2021-01-14,-0.012073324543525388
2021-01-15,0.009692384489546457
2021-01-18,0.020450835137905576
2021-01-19,-0.015133002689477149
2021-01-20,0.055647856727162104
2021-01-21,0.002753694826518327
2021-01-22,0.019615533917769268
2021-01-26,-0.009234252594487402
2021-01-27,0.001553374107797545
2021-01-28,0.015509870822743244
2021-01-29,-0.0351278813907171
2021-02-01,-0.01345470863439413
2021-02-02,0.014841557647682802
2021-02-03,0.013834005513745362
2021-02-04,-0.013255379684336654
2021-02-05,0.02133548937328067
2021-02-08,0.011992225665405254
2021-02-09,0.003058056894947203
2021-02-10,-0.03582313009193705
2021-02-11,0.013834005513745362
2021-02-12,0.010136444930817667
2021-02-18,-0.03357776789320055
2021-02-19,-0.003993624957674746
2021-02-22,-0.027666356427585637
2021-02-23,0.025154644660655423
2021-02-24,-0.00884965128791404
2021-02-25,-0.023944747787877252
2021-02-26,0.005405401544398281
2021-03-01,0.01530190367187756
2021-03-02,-0.011405275237186152
2021-03-03,0.0350226723833722
2021-03-04,0.01273880897720936
2021-03-05,-0.012185572253041177
2021-03-08,-0.08077992017049618
2021-03-09,0.012554084868003246
2021-03-10,0.06455757364673631
2021-03-11,-0.0040160790340683095
2021-03-12,-0.009274204720724821
2021-03-15,-0.03459504626208232
2021-03-16,0.018128205142648346
2021-03-17,-0.00869567622850409
2021-03-18,-0.06933998620195769
2021-03-19,0.00044882611282148765
2021-03-22,-0.01704799771123444
2021-03-23,-0.018256483720547778
2021-03-24,-0.052998585621792604
2021-03-25,-0.003436560392383492
2021-03-26,-0.015763493254042915
2021-03-29,-0.01651654907776634
2021-03-30,0.02086511112948064
2021-03-31,0.00897313359839269
2021-04-01,0.009881459640458612
2021-04-05,-0.0009784585048335792
2021-04-06,0.008814844885631778
2021-04-07,-0.02038831389113893
2021-04-08,0.08275515690995427
2021-04-09,-0.008237946969750554
2021-04-12,-0.0009230087884459781
2021-04-13,0.025404208149994334
2021-04-14,-0.0036035481433327465
2021-04-15,0.0036165806658763344
2021-04-16,-0.012612590459487594
2021-04-19,-0.012317589633984105
2021-04-20,-0.0023094333940277822
2021-04-22,-0.020833366471039283
2021-04-23,0.02742319835785878
2021-04-26,-0.0009203724144061232
2021-04-27,-0.0350068981621664
2021-04-28,-0.014319861908035803
2021-04-29,-0.018886186058751364
2021-04-30,-0.011352338436820153
2021-05-03,0.007488746535003976
2021-05-04,-0.021308275789988396
2021-05-05,0.00759491664592038
2021-05-06,-0.02211059710697627
2021-05-07,0.02209666266153354
2021-05-10,-0.034690746565602115
2021-05-11,0.006250003106659907
2021-05-12,-0.03778468952086489
2021-05-13,0.029047838528064807
2021-05-14,0.0010454622418809567
2021-05-17,-0.015143570030377251
2021-05-18,0.0058324611123716785
2021-05-19,-0.015287261624850945
2021-05-20,0.0032119418760523377
2021-05-21,-0.01120590602785465
2021-05-24,0.07933072222679471
2021-05-25,0.0010000800713025892
2021-05-26,-0.01748253348384543
2021-05-27,-0.0040671415562830715
2021-05-28,0.03369062701597003
2021-05-31,-0.004444470417860558
2021-06-01,0.009424647978135914
2021-06-02,0.007370987782334026
2021-06-04,0.017073187763818165
2021-06-07,-0.0023981361988661964
2021-06-08,0.01201923010745709
2021-06-09,-0.03705451737462939
2021-06-10,0.0004933322924922656
2021-06-11,0.004930890357478734
2021-06-14,0.010304248867170518
2021-06-15,0.014570140889254013
2021-06-16,-0.027764511273716264
2021-06-17,0.0492369207219312
2021-06-18,-0.011262323792749496
2021-06-21,0.009492203958367362
2021-06-22,-0.014104423869466753
2021-06-23,-0.01859798411702085
2021-06-24,0.051992166965249886
2021-06-25,-0.012009229975220026
2021-06-28,0.00654519255214403
2021-06-29,0.0065025429218632524
2021-06-30,-0.023996378782583205
2021-07-01,-0.02174934604497658
2021-07-02,0.045915839780184875
2021-07-05,-0.012014779441792967
2021-07-06,-0.013784829670228649
2021-07-07,0.0446132201078544
2021-07-08,-0.004089057321761902
2021-07-12,0.008211692725788255
2021-07-13,0.017647030901204896
2021-07-14,0.019564274723678166
2021-07-15,0.03445263836304413
2021-07-16,0.007588545969073435
2021-07-19,-0.0326359327090584
2021-07-20,0.010813148396420669
2021-07-21,-0.0004279087942969939
2021-07-22,-0.00470893011461726
2021-07-23,-0.02795697284001175
2021-07-26,-0.02477873701283384
2021-07-27,-0.026769515793088283
2021-07-28,0.003729600040121017
2021-07-29,0.00882483142821422
2021-07-30,-0.051565329985813424
2021-08-02,0.0014562513952116607
2021-08-03,-0.009694564407504713
2021-08-04,-0.023005443645737644
2021-08-05,0.025050101349401332
2021-08-06,0.010752748316107619
2021-08-09,-0.009187646579002395
2021-08-10,-0.004392394026023871
2021-08-11,0.025000011687185575
2021-08-12,0.002869414939274062
2021-08-13,-0.033380967024878916
2021-08-16,-0.041933910324317036
2021-08-17,-0.005664295052492885
2021-08-18,-0.024339685466249983
2021-08-19,0.005838673538251182
2021-08-20,-0.0047493482303127
2021-08-23,-0.03658539298662067
